Time [s]; Analyzer Name; Decoded Protocol Result;;;;;;;
1.033427750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.033469500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.033511333333333;I2C;0b  0000  0010 + ACK;;;;;;;
1.033553250000000;I2C;0b  0010  0000 + ACK;;;;;;;
1.033595083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.040437000000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.040478750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.040520250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.040573416666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.040615166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.040656666666667;I2C;0b  0100  1100 + ACK;;;;;;;
1.040709500000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.040751166666667;I2C;0b  0100  0000 + ACK;;;;;;;
1.040792916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.040834750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.040876583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.040918416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.040960250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041002000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041043833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.041085666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.041127500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041169333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.041211166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.041253000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041294833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.041336583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.041378416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.041420250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041462083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.041503916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.041545666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.041587500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041629333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.041671166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.041713000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.041754833333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.041796750000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.041838583333333;I2C;0b  0001  1100 + ACK;;;;;;;
1.041880500000000;I2C;0b  1010  0000 + ACK;;;;;;;
1.041922333333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.041964250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.042006083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.042047916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042089750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.042131583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.042173416666667;I2C;0b  1010  0001 + ACK;;;;;;;
1.042215333333333;I2C;0b  1100  0001 + ACK;;;;;;;
1.042257166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042299000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.042340833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.042382666666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.042424500000000;I2C;0b  0110  0000 + ACK;;;;;;;
1.042466416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042508250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.042550083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.042591916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042633666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042675500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.042717333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.042759166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042801000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.042842833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.042884666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.042926500000000;I2C;0b  0000  1110 + ACK;;;;;;;
1.042968333333333;I2C;0b  0000  1100 + ACK;;;;;;;
1.043010250000000;I2C;0b  1111  1100 + ACK;;;;;;;
1.043052166666667;I2C;0b  0111  0000 + ACK;;;;;;;
1.043094083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.043135833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.043177666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.043219500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.043261333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.043303166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.043344916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.043386750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.043428583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.043470416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.043512250000000;I2C;0b  0000  0010 + ACK;;;;;;;
1.043554083333333;I2C;0b  0010  0000 + ACK;;;;;;;
1.043595916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.050438416666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.050480083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.050521666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.050574833333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.050616583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.050658166666667;I2C;0b  0100  1100 + ACK;;;;;;;
1.050711000000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.050752666666667;I2C;0b  0100  0000 + ACK;;;;;;;
1.050794416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.050836166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.050878000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.050919833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.050961666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051003500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.051045333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.051087083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.051128916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051170750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.051212583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.051254416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051296250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.051338083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.051379916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051421666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051463500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.051505333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.051547166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051589000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.051630833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.051672666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.051714500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.051756333333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.051798166666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.051840000000000;I2C;0b  0001  1100 + ACK;;;;;;;
1.051881916666667;I2C;0b  1010  0000 + ACK;;;;;;;
1.051923833333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.051965666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052007500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.052049333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.052091166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052133000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.052174833333333;I2C;0b  1010  0001 + ACK;;;;;;;
1.052216666666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.052258583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.052300416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052342166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052384000000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.052425833333333;I2C;0b  0110  0000 + ACK;;;;;;;
1.052467750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.052509583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.052551416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052593250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.052635083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.052676916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052718750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.052760583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.052802416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052844166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.052886000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.052927833333333;I2C;0b  0000  1110 + ACK;;;;;;;
1.052969750000000;I2C;0b  0000  1100 + ACK;;;;;;;
1.053011666666667;I2C;0b  1111  1100 + ACK;;;;;;;
1.053053583333333;I2C;0b  0111  0000 + ACK;;;;;;;
1.053095416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.053137250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.053179166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.053221000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.053262833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.053304666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.053346500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.053388333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.053430166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.053472000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.053513833333333;I2C;0b  0000  0010 + ACK;;;;;;;
1.053555666666667;I2C;0b  0010  0000 + ACK;;;;;;;
1.053597500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.060440083333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.060481750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.060523333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.060576500000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.060618166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.060659750000000;I2C;0b  0100  1100 + ACK;;;;;;;
1.060712583333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.060754250000000;I2C;0b  0100  0000 + ACK;;;;;;;
1.060796000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.060837833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.060879666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.060921500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.060963333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.061005166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061046916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061088750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.061130583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.061172416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061214250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.061256083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.061297916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061339666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061381500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.061423333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.061465166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061507000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.061548833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.061590666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061632500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.061674333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.061716166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.061758000000000;I2C;0b  0110  1000 + ACK;;;;;;;
1.061799833333333;I2C;0b  0000  1000 + ACK;;;;;;;
1.061841666666667;I2C;0b  0001  1100 + ACK;;;;;;;
1.061883583333333;I2C;0b  1010  0000 + ACK;;;;;;;
1.061925416666667;I2C;0b  1100  0011 + ACK;;;;;;;
1.061967333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062009166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062051000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.062092833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062134666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062176500000000;I2C;0b  1010  0001 + ACK;;;;;;;
1.062218416666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.062260250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.062302083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062343833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062385666666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.062427500000000;I2C;0b  0110  0000 + ACK;;;;;;;
1.062469416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062511166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062553000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.062594833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062636666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062678500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.062720333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062762166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062804000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.062845833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.062887666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.062929500000000;I2C;0b  0000  1110 + ACK;;;;;;;
1.062971333333333;I2C;0b  0000  1100 + ACK;;;;;;;
1.063013250000000;I2C;0b  1111  1100 + ACK;;;;;;;
1.063055166666667;I2C;0b  0111  0000 + ACK;;;;;;;
1.063097083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.063138916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.063180750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.063222583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.063264416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.063306250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.063348000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.063389833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.063431666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.063473500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.063515333333333;I2C;0b  0000  0010 + ACK;;;;;;;
1.063557166666667;I2C;0b  0010  0000 + ACK;;;;;;;
1.063599000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.070441500000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.070483166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.070524750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.070577916666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.070619583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.070661166666667;I2C;0b  0100  1100 + ACK;;;;;;;
1.070714000000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.070755666666667;I2C;0b  0100  0000 + ACK;;;;;;;
1.070797333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.070839166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.070881000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.070922833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.070964666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071006500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071048333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.071090166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071131916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071173750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071215583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.071257416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071299250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071341083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.071382916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071424750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071466583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.071508416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071550250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071592000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071633833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.071675666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.071717500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.071759333333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.071801250000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.071843083333333;I2C;0b  0001  1100 + ACK;;;;;;;
1.071885000000000;I2C;0b  1010  0000 + ACK;;;;;;;
1.071926833333333;I2C;0b  1100  0011 + ACK;;;;;;;
1.071968750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072010500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072052333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072094166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.072136000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072177833333333;I2C;0b  1010  0001 + ACK;;;;;;;
1.072219750000000;I2C;0b  1100  0001 + ACK;;;;;;;
1.072261583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072303416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.072345250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072387083333333;I2C;0b  0000  1000 + ACK;;;;;;;
1.072428916666667;I2C;0b  0110  0000 + ACK;;;;;;;
1.072470750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072512583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072554416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.072596250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072638083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072679916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.072721750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.072763583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072805333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072847166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.072889083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.072930833333333;I2C;0b  0000  1110 + ACK;;;;;;;
1.072972750000000;I2C;0b  0000  1100 + ACK;;;;;;;
1.073014666666667;I2C;0b  1111  1100 + ACK;;;;;;;
1.073056583333333;I2C;0b  0111  0000 + ACK;;;;;;;
1.073098416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.073140333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.073182083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.073223916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.073265750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.073307583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.073349416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.073391250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.073433083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.073474916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.073516666666667;I2C;0b  0000  0010 + ACK;;;;;;;
1.073558500000000;I2C;0b  0010  0000 + ACK;;;;;;;
1.073600416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.083741500000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.083783166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.083824666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.083877833333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.083919583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.083961083333333;I2C;0b  0100  1100 + ACK;;;;;;;
1.084014000000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.084055666666667;I2C;0b  0100  0000 + ACK;;;;;;;
1.084097333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084139166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084181000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.084222833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084264583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084306416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084348250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.084390083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084431916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084473833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084515666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084557500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.084599416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084641166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084683000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.084724833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084766666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084808500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.084850333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.084892166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.084934000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.084975750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.085017583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.085059416666667;I2C;0b  0110  1000 + ACK;;;;;;;
1.085101333333333;I2C;0b  0000  1000 + ACK;;;;;;;
1.085143250000000;I2C;0b  0001  1100 + ACK;;;;;;;
1.085185166666667;I2C;0b  1010  0000 + ACK;;;;;;;
1.085227000000000;I2C;0b  1100  0011 + ACK;;;;;;;
1.085268916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.085310750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.085352583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.085394416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.085436166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.085478083333333;I2C;0b  1110  0001 + ACK;;;;;;;
1.085520000000000;I2C;0b  1100  0111 + ACK;;;;;;;
1.085561916666667;I2C;0b  1100  0001 + ACK;;;;;;;
1.085603833333333;I2C;0b  1010  0000 + ACK;;;;;;;
1.085645666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.085687500000000;I2C;0b  0000  1000 + ACK;;;;;;;
1.085729333333333;I2C;0b  0110  0000 + ACK;;;;;;;
1.085771166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.085813000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.085854833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.085896666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.085938500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.085980333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086022166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.086064000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.086105833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086147583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086189500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.086231250000000;I2C;0b  0000  1110 + ACK;;;;;;;
1.086273166666667;I2C;0b  0000  1100 + ACK;;;;;;;
1.086315083333333;I2C;0b  1111  1100 + ACK;;;;;;;
1.086357000000000;I2C;0b  0111  0000 + ACK;;;;;;;
1.086398833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086440666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.086482500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.086524333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086566166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.086608000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.086649833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086691666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.086733500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.086775333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.086817083333333;I2C;0b  0000  0010 + ACK;;;;;;;
1.086859000000000;I2C;0b  0010  0000 + ACK;;;;;;;
1.086900833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.090443666666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.090485416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.090527000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.090580083333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.090621833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.090663416666667;I2C;0b  0100  1100 + ACK;;;;;;;
1.090716166666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
1.090757833333333;I2C;0b  0100  0000 + ACK;;;;;;;
1.090799583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.090841416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.090883250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.090925083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.090966833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.091008666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091050500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091092333333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.091134166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091176000000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091217833333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.091259666666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091301500000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091343250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091385166666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091426916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091468750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091510583333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.091552416666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091594250000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091636083333333;I2C;0b  0000  0000 + ACK;;;;;;;
1.091677916666667;I2C;0b  0000  0000 + ACK;;;;;;;
1.091719750000000;I2C;0b  0000  0000 + ACK;;;;;;;
1.091761583333333;I2C;0b  0110  1000 + ACK;;;;;;;
1.091803416666667;I2C;0b  0000  1000 + ACK;;;;;;;
1.091845250000000;I2C;0b  0001  1100 + ACK;;;;;;;
